url,title,company,location,description
https://ph.linkedin.com/jobs/view/data-analyst-at-cognizant-4311275659?position=17&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=OgBwyq7KxU%2BmHcoSOPWKqA%3D%3D,Data Analyst,Cognizant,Metro Manila,"The Global Operations team is dedicated to driving productivity and efficiency across
the sales organization. We partner closely with sales teams and other departments across
to deliver key initiatives. Operating within the Global Sales, Strategy & Operations
organization—at the forefront of revenue growth—we design, build, and maintain"
https://ph.linkedin.com/jobs/view/shopee-choice-marketing-data-analysis-at-shopee-4215162055?position=18&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=WeukyxZm5C30d37HVX8Qhw%3D%3D,Shopee Choice Marketing - Data Analysis,Shopee,Manila,"About The Team

Shopee Choice is one of Shopee’s fastest-growing programs, offering users a curated selection of products at great value, with fast delivery and excellent service. By combining quality assurance with a seamless shopping experience, Shopee Choice continues to enhance user satisfaction and strengthen Shopee’s ecosystem. Join our team and contribute to impactful initiatives across strategy, analytics, marketing, and operations."
https://ph.linkedin.com/jobs/view/data-analyst-x-f-m-at-sellerx-4294057867?position=19&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=wypDNcTt3Ji7UmAe5TRIIw%3D%3D,Data Analyst (x/f/m),SellerX,Metro Manila,
https://ph.linkedin.com/jobs/view/data-analyst-at-netskope-4185847781?position=20&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=Yqw8wbRT8JJXfy8aZHSo2A%3D%3D,Data Analyst,Netskope,Taguig,
https://ph.linkedin.com/jobs/view/reporting-analytics-shopee-supermarket-scommerce-at-shopee-4316942086?position=21&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=AntZxbzSEvmFi%2FNzrmwucA%3D%3D,"Reporting & Analytics - Shopee Supermarket, Scommerce",Shopee,Manila,"About The Team

Shopee Supermarket is Shopee’s in-house retail channel offering a wide selection of grocery and household essentials from top FMCG suppliers. As a trusted one-stop shop for everyday needs, we ensure competitive pricing, reliable fulfillment, and curated deals to provide users with a seamless and value-driven online grocery experience. Join our team and contribute to impactful initiatives across strategy, analytics, marketing, and operations.



The Reporting & Analytics PIC will be critical in enabling data-driven decisions by managing performance dashboards, consolidating data sources, and ensuring accurate business monitoring. The role includes pulling data and making queries through SQL to support deeper analysis and actionable insights. Hiring this role ensures the team has clear visibility of results and the analytical foundation needed to drive sustainable growth for Shopee Supermarket’s retail business."
https://ph.linkedin.com/jobs/view/data-analyst-at-manpower-philippines-4316445450?position=22&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=yyjLhN8Z5no4emgpfeaFjg%3D%3D,Data Analyst,Manpower (Philippines),Parañaque,"Essential Duties and Responsibilities:

Perform data collection (via data loads), including mapping, quality checks and business rules validation for reporting."
https://ph.linkedin.com/jobs/view/junior-data-analyst-at-media-meter-inc-4244079282?position=23&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=A%2BzG7ZPUDFg1F4gvXiL%2BIg%3D%3D,Junior Data Analyst,Media Meter Inc.,Quezon City,"As a Junior Data Analyst, you will play a crucial role in the data preprocessing phase of our project to fine-tune the Whisper model for Taglish and other languages. Your responsibilities will include collecting, organizing, cleaning, and preparing high-quality multilingual data for model training. You will work closely with the machine learning team to ensure that the data meets the necessary standards for effective model training.

































Minimum Qualifications:"
https://ph.linkedin.com/jobs/view/data-analyst-at-payreto-4057605240?position=24&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=WhgZ1WVJRS4aEc3CvrcL2Q%3D%3D,Data Analyst,Payreto,Makati,"What We Offer

Competitive Salary Packages




The ideal candidate should have a flexible and agile mindset as he will be confronted with a lot of topics within Payreto. He / She needs to have innate curiosity and display ability, and passion to learn complex ideas and various tools / systems to pull data from and create meaningful insights and reports either for Payreto or its clients.

Despite being an entry level position, the candidate will be expected to display ownership of work and build reports from scratch and analyze big data of clients. The opportunity is for candidates who would like to gain exposure and experience with creating insights or analytics for different units within Payreto and for financial services clients of Payreto outside of the Philippines."
https://ph.linkedin.com/jobs/view/data-analyst-associate-at-alveo-land-4315897216?position=25&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=Vzp6KZyx2gYD0I70q%2F%2B1NA%3D%3D,Data Analyst Associate,Alveo Land,Taguig,"The Data Analyst Associate requires strong analytical skills, familiarity with process documentation, and basic coding/programming literacy. Exposure to data visualization tools is desired to effectively communicate insights and recommendations."
https://ph.linkedin.com/jobs/view/data-ai-associate-at-pwc-philippines-4316915476?position=26&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=8940gK1NaDon3RYUcBfLOw%3D%3D,Data & AI Associate,PwC Philippines,Makati,"Job overview
We are looking for an entry-level Data & AI Associate to join our dynamic team. In this role, you will support the design and implementation of data and artificial intelligence initiatives across cloud platforms. You will help turn data into actionable insights, contribute to AI-driven innovation, and strengthen business operations through analytics and automation. This role offers an excellent foundation for growing into a future data and AI leader by gaining hands-on experience with business-focused AI strategies."
https://ph.linkedin.com/jobs/view/finance-data-analyst-ecl-at-maya-4303369741?position=27&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=bhXpur89oaZ%2BLArNkasPGw%3D%3D,Finance Data Analyst (ECL),Maya,"National Capital Region, Philippines",
https://ph.linkedin.com/jobs/view/data-analyst-freelance-remote-at-magic-4251456808?position=28&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=RwUWwcEkRPQ6I2LSSspfcw%3D%3D,"Data Analyst - Freelance, Remote",Magic,Taguig,"Department: Support & Leadership
Location: Philippines
Compensation: $5.00 - $8.00 / hour




We're building an inclusive pool of Data Analysts across all experience levels and specializations to match with exciting client projects. Whether you're just starting your data analysis journey or you're a seasoned expert, we welcome your application. This is not a traditional job posting - instead, we're creating a talent pipeline to connect analysts with opportunities that match their expertise level and interests."
https://ph.linkedin.com/jobs/view/business-intelligence-analyst-at-unionbank-of-the-philippines-4307348221?position=29&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=1ZrJmwj2dIMQFR9WsBP9pw%3D%3D,Business Intelligence Analyst,UnionBank of the Philippines,Pasig,"Job Description: Develops business intelligence dashboards, reports, MIS and provide data-driven insights to enable various groups in the bank to monitor their key metrics against goals, understand customer behavior, comply with regulatory and industry reporting requirements and make vital business decisions."
https://ph.linkedin.com/jobs/view/data-analyst-remote-at-sonic-electronix-4207138260?position=30&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=11FuH5rEst8%2BOW3iurTHkw%3D%3D,Data Analyst (Remote),Sonic Electronix,Metro Manila,"We are looking for a Data Analyst who will be responsible for developing, implementing, and optimizing programmatic advertising campaigns across multiple platforms.













$5–$7 per hour



You’ll get sweet discounts on all the audio and electronics your ears and wallet can handle, but the fun doesn’t stop there. A list of our perks include:






We use the gear we sell and love spreading audio bliss! We’re excited about our next chapter where we’re looking to revolutionize online shopping for audio in the car and on the go. We’re welcoming and excited to add super talented people to join this mission.

We’re a fun, energetic, successful dot-com with a great work environment and passion for audio. We have a casual dress code, plenty of products to geek out with, and growth in our future to get excited about."
https://ph.linkedin.com/jobs/view/business-data-analyst-at-general-motors-4313365549?position=31&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=j5rWq4ggpr9hlJyGr5AVEA%3D%3D,Business Data Analyst,General Motors,Taguig,"Job Description

Sponsorship: GM DOES NOT PROVIDE IMMIGRATION-RELATED SPONSORSHIP FOR THIS ROLE.  DO NOT APPLY FOR THIS ROLE IF YOU WILL NEED GM IMMIGRATION SPONSORSHIP (e.g., H-1B, TN, STEM OPT, etc.) NOW OR IN THE FUTURE.

This role is categorized as hybrid. This means the successful candidate is expected to report to GM Philippines office three times per week or other frequency dictated by the business.



The Transformation team within Global Business Solutions is passionate about driving a disruptive shift in strategy, structure, systems, processes, and technology across the enterprise. We strive to be global strategic business partners, delivering world class transformational solutions. We operate as a global organization, supporting various functions including Finance, Controllership, Purchasing, HR, Manufacturing, Sales, Marketing, and a growing list of new business partnerships.


















Our vision is a world with Zero Crashes, Zero Emissions and Zero Congestion and we embrace the responsibility to lead the change that will make our world better, safer and more equitable for all.



We believe we all must make a choice every day – individually and collectively – to drive meaningful change through our words, our deeds and our culture. Every day, we want every employee to feel they belong to one General Motors team.



General Motors is committed to being a workplace that is not only free of unlawful discrimination, but one that genuinely fosters inclusion and belonging. We strongly believe that providing an inclusive workplace creates an environment in which our employees can thrive and develop better products for our customers.

We encourage interested candidates to review the key responsibilities and qualifications for each role and apply for any positions that match their skills and capabilities. Applicants in the recruitment process may be required, where applicable, to successfully complete a role-related assessment(s) and/or a pre-employment screening prior to beginning employment. To learn more, visit .



General Motors offers opportunities to all job seekers including individuals with disabilities. If you need a reasonable accommodation to assist with your job search or application for employment, us or call us at 800-865-7580. In your email, please include a description of the specific accommodation you are requesting as well as the job title and requisition number of the position for which you are applying."
https://ph.linkedin.com/jobs/view/finance-data-analyst-at-jollibee-group-4312960830?position=32&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=9rFs8nHMlGt%2Fgu85Cv5EIw%3D%3D,Finance Data Analyst,Jollibee Group,Pasig,
https://ph.linkedin.com/jobs/view/data-and-business-analyst-at-san-miguel-corporation-4315536512?position=33&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=04iLp%2Fh41Eg5remdkapG7w%3D%3D,Data and Business Analyst,San Miguel Corporation,Mandaluyong,"Job Requirements:
At least a college graduate, preferably with a degree in STEM fields such as Engineering, Business Administration, or Information Technology."
https://ph.linkedin.com/jobs/view/portfolio-data-analyst-at-maya-4311870787?position=34&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=vXvdS%2BXNx7vLoADZU8W7KA%3D%3D,Portfolio Data Analyst,Maya,Mandaluyong,
https://ph.linkedin.com/jobs/view/data-and-reporting-analyst-etl-expert-%E2%80%93-remote-at-growthassistant-4310502185?position=35&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=Kgxmvl9NKVSWpdftej8ygg%3D%3D,Data and Reporting Analyst (ETL Expert) – Remote,GrowthAssistant,Philippines,
https://ph.linkedin.com/jobs/view/data-analyst-at-pioneer-insurance-4310318173?position=36&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=LyPYVLPGLVZ0gcTubBiHNQ%3D%3D,Data Analyst,Pioneer Insurance,Makati,
https://ph.linkedin.com/jobs/view/data-analytics-specialist-at-maya-4306092287?position=37&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=LklhooZ04zXPYsMshp14Ew%3D%3D,Data Analytics Specialist,Maya,"National Capital Region, Philippines",
https://ph.linkedin.com/jobs/view/data-analyst-at-solar-philippines-4315664917?position=38&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=tpUVckV%2FhGvvUM6VyLTa9A%3D%3D,Data Analyst,Solar Philippines,Makati,
https://ph.linkedin.com/jobs/view/junior-data-analyst-at-troveres-4312633067?position=39&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=WcyzAiBDPvcSwM6RcFR%2BYQ%3D%3D,Junior Data Analyst,Troveres,Philippines,"We are seeking a skilled Data Analyst to join our growing team and lead the evaluation and optimization of our Amazon advertising performance. This remote position offers an exciting opportunity to work at the intersection of e-commerce advertising, data science, and AI-powered insights."
https://ph.linkedin.com/jobs/view/data-analyst-at-strategic-staffing-solutions-4311782090?position=40&pageNum=0&refId=DByqSpQS8kMunB8rkS1w0w%3D%3D&trackingId=8uN72l5BqzTOv8M2rMtVWQ%3D%3D,Data Analyst,Strategic Staffing Solutions,Makati,"Position: Data Analyst
📍 Location: Ayala, Makati City
🖥️ Work Setup: Hybrid (2 Days Onsite / 3 Days Remote)
🕘 Day Shift"
