url,title,company,location,description
https://ph.linkedin.com/jobs/view/full-stack-developer-at-emerson-4257979433?position=42&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=fBXzNRfGBqoogAKzNzOe1A%3D%3D,Full Stack Developer,Emerson,Mandaluyong,"Job Description

Emerson’s 130+ years of history have been filled with achievements and challenges that have driven innovative thinking and bold transformations, molding us into the company we are today. By joining us as a , you will collaborate closely with designers, product owners, and fellow developers to bring ideas to life. This role is ideal for someone who enjoys building high-quality applications end-to-end, is passionate about clean code and performance, and brings a positive attitude and strong team spirit.

If this sounds like a perfect fit for you, apply now and join our team in Mandaluyong City, Philippines!







You are passionate about technology and are highly skilled in creating the overall technical vision for a specific solution to a business problem. You are responsible for designing, describing, and managing the solution. You can proficiently communicate ideas and build positive relationships with customers at all levels.











At Emerson, we prioritize a workplace where every employee is valued, respected, and empowered to grow. We foster an environment that encourages innovation, collaboration, and diverse perspectives—because we know that great ideas come from great teams. Our commitment to ongoing career development and growing an inclusive culture ensures you have the support to thrive. Whether through mentorship, training, or leadership opportunities, we invest in your success so you can make a lasting impact. We believe diverse teams, working together are key to driving growth and delivering business results.

We recognize the importance of employee wellbeing. We prioritize providing competitive benefits plans, a variety of medical insurance plans, Employee Assistance Program, employee resource groups, recognition, and much more. Our culture offers flexible time off plans, including paid parental leave (maternal and paternal), vacation, and holiday leave.







At Emerson, we are motivated by a spirit of collaboration that helps our diverse, multicultural teams across the world drive innovation that makes the world healthier, safer, smarter, and more sustainable. And we want you to join us in our bold aspiration.

We have built an engaged community of inquisitive, dedicated people who thrive knowing they are welcomed, trusted, celebrated, and empowered to solve the world’s most complex problems — for our customers, our communities, and the planet. You’ll contribute to this vital work while further developing your skills through our award-winning employee development programs. We are a proud corporate citizen in every city where we operate and are committed to our people, our communities, and the world at large. We take this responsibility seriously and strive to make a positive impact through every endeavor.

At Emerson, you’ll see firsthand that our people are at the center of everything we do. So, let’s go. Let’s think differently. Learn, collaborate, and grow. Seek opportunity. Push boundaries. Be empowered to make things better. Speed up to break through. Let’s go, together.



If you have a disability and are having difficulty accessing or using this website to apply for a position, please contact: idisability.administrator@emerson.com .



Emerson is a global leader in automation technology and software. Through our deep domain expertise and legacy of flawless execution, Emerson helps customers in critical industries like life sciences, energy, power and renewables, chemical and advanced factory automation operate more sustainably while improving productivity, energy security and reliability.

With global operations and a comprehensive portfolio of software and technology, we are helping companies implement digital transformation to measurably improve their operations, conserve valuable resources and enhance their safety.

We offer equitable opportunities, celebrate diversity, and embrace challenges with confidence that, together, we can make an impact across a broad spectrum of countries and industries. Whether you’re an established professional looking for a career change, an undergraduate student exploring possibilities, or a recent graduate with an advanced degree, you’ll find your chance to make a difference with Emerson. Join our team – let’s go!"
https://ph.linkedin.com/jobs/view/software-engineer-backend-at-applause-4294885706?position=43&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=MTkZBTA3CAq5sRliU2Pymw%3D%3D,Software Engineer (Backend),Applause,Philippines,"About Applause

Applause is a SaaS start-up founded by experienced entrepreneurs and backed by the best VCs in Silicon Slopes. We're focused on helping companies supercharge their team's performance so they can win more lifelong customers. Learn more about our company and culture here: https://applausehq.com/aboutus

: The purpose of this role is to work directly with our lead developer/co-founder to implement backend features and functionality. This developer will excel at taking clear requirements and directions, then translating them into high-quality, well-tested code that follows established conventions and patterns. Success in this role means consistently delivering features that work correctly the first time and integrate seamlessly with our existing systems.



The Software Engineer (BE) will work closely with our lead developer/co-founder, implementing backend features based on clear specifications and requirements. This role is perfect for a detail-oriented developer who thrives on following established patterns and producing reliable, well-tested code.













100% remote with no office mandate | Earned PTO | 22 official company holidays | HMO on Day 1 | Amazing colleagues | Energetic culture that is positive and celebrates together | Inspiring mission & software product | Ability to grow your career by being early in a fast-growing tech startup | Ability to ship a lot of new features and make a real impact"
https://ph.linkedin.com/jobs/view/ai-backend-developer-node-laravel-at-offshorly-mobile-first-websites-enterprise-solutions-digital-outsourcing-4316441404?position=44&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=tiM4A4bJKNy7QHRhedqj2Q%3D%3D,AI Backend Developer (Node/Laravel),Offshorly - Mobile First Websites | Enterprise Solutions | Digital Outsourcing,Philippines,"This is a remote position.
Location: Remote | Type: Full-time
We’re looking for a developer experienced in Node.js and Laravel to support an AI project. You’ll work on backend sy













stems, automation, and audio processing integrations using modern cloud tools.


Benefits


Benefits"
https://ph.linkedin.com/jobs/view/ai-developer-php-laravel-backend-at-offshorly-mobile-first-websites-enterprise-solutions-digital-outsourcing-4192433970?position=45&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=%2B9%2BcbPaFIbBk8KFQ5EkZIQ%3D%3D,AI Developer (PHP/Laravel Backend),Offshorly - Mobile First Websites | Enterprise Solutions | Digital Outsourcing,Marikina,
https://ph.linkedin.com/jobs/view/full-stack-developer-nodejs-vuejs-at-white-cloak-technologies-inc-4308596017?position=46&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=uz9vxNJFdUl8CxKnr4pcww%3D%3D,Full Stack Developer (NodeJS & VueJS),"White Cloak Technologies, Inc.",Quezon City,"Job Summary

As a Full Stack Developer at White Cloak Technologies, you will be responsible for developing and maintaining web and mobile applications from front-end to back-end. Youll work closely with designers, product managers, and other developers to create seamless and responsive digital experiences. This role demands strong technical skills, attention to detail, and a collaborative mindset."
https://ph.linkedin.com/jobs/view/backend-engineer-at-maya-4298194444?position=47&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=4PAVCh2BdYsfMklXSIRdFA%3D%3D,Backend Engineer,Maya,Manila,"MAdTech & Communications

Our Mission

Our goal is for everyone to make bolder choices with their finances.

To get there, we're creating an all-in-one ecosystem of financial services for today's generation of goal-getters. That feat takes extraordinary people-those with the guts to challenge the way things are and transform them into something better.

To be part of Team Maya is to be







As a Software Engineer on the Personalization Platform team, you’ll join a cross-functional engineering squad working on real-time, AI- and ML-powered features across mobile and backend. You will be involved in all stages of the product, from shaping its vision to building and delivering it for Maya’s users.

Your work will improve features that millions of users in the Philippines and beyond rely on every day.











Maya is the all-in-one money platform that is bringing Filipinos bolder ways to master their money. It is powered by a unique integrated financial services ecosystem that addresses the ever-evolving needs of today’s generation of money makers through cutting edge technology.

We lead millions of Filipinos — consumers, businesses, communities, and government agencies alike — into a version of the current digital economy that’s more inclusive, transparent, and empowering than ever.

We are powered by the country's only end-to-end digital payments company Maya Philippines, Inc. and Maya Bank, Inc. for digital banking services.

Maya Bank, Inc. and Maya Philippines, Inc. are regulated by the Bangko Sentral ng Pilipinas. https://www.bsp.gov.ph/"
https://ph.linkedin.com/jobs/view/full-stack-developer-at-sgv-co-4306356315?position=48&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=FTADXCxqb7gRRke97aSbAA%3D%3D,Full Stack Developer,SGV & Co.,Makati,
https://ph.linkedin.com/jobs/view/mid-level-backend-net-developer-remote-at-cashjar-com-4305825580?position=49&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=dO3fe4%2BLTSkCQTabs5HM%2FQ%3D%3D,Mid-level Backend .NET Developer (Remote),CashJar.com,Metro Manila,"About Us

At OutsideHire, we're at the forefront of innovation, specializing in building cutting-edge FinTech solutions. Our mission is to create secure, efficient, and user-friendly financial software that makes a real impact. We're a fast-paced, collaborative, and forward-thinking team that thrives on solving complex problems."
https://ph.linkedin.com/jobs/view/senior-backend-engineer-at-umpisa-inc-4261343477?position=50&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=uvrOE3tSaDTw362KOkM70Q%3D%3D,Senior Backend Engineer,Umpisa Inc,Philippines,"Who Were Looking For

You're the rare talent who excels in API integrations, data orchestration, and backend engineering. Your passion lies in constructing robust data pipelines, devising innovative ways to extract insights from diverse sources, and unifying massive datasets.

You'll have to familiarize yourself with rate limiting of APIs, caching between the steps in the pipeline, message queues and anything else that will help you get data from point A to point B. Whatever architecture, pipeline or business logic is necessary to do so is going to be your responsibility.

At Umpisa Inc., our mission is to make the Philippines be known globally as a tech hub.

Umpisa Inc. is a progressive technology services company that partners with select industries, clients and people to work on pioneering and industry-changing solutions via digital transformation, modern software development and venture building.

We create a set of world-class and impactful products and solutions to help organizations and individuals live better lives. We offer demanding, challenging and rewarding careers in software development, product development, emerging technologies, and more for the right candidates."
https://ph.linkedin.com/jobs/view/full-stack-developer-at-enrolla-4315723160?position=51&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=B2zJ3i26QbDjqBnRuLYNLA%3D%3D,Full-Stack Developer,Enrolla,Philippines,"About Enrolla

Enrolla is a SaaS platform built for colleges and universities. We help schools turn website visitors into qualified student leads through engaging assessments, program recommendations, and personalized next steps."
https://ph.linkedin.com/jobs/view/full-stack-web-developer-at-questronix-corporation-4309822093?position=52&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=rWi6tGCHDFP3PFww1GToJA%3D%3D,Full Stack Web Developer,Questronix Corporation,Mandaluyong,"Job Description

Design and develop web applications using React.




Minimum Qualifications:"
https://ph.linkedin.com/jobs/view/backend-engineer-java-nodejs-makro-head-office-at-makro-pro-4266867228?position=53&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=K8o%2BbyTP%2Bh0dly23N%2FUE%2Fg%3D%3D,"Backend Engineer (Java & NodeJS), Makro Head Office",Makro PRO,Philippines,"Work with Integration Architect and Solution Architects to write the Integration for the various requirements.
Analyse the current integration and plan for refactoring the same to conform to Enterprise Integration Architecture."
https://ph.linkedin.com/jobs/view/java-developer-at-avaloq-4298723444?position=54&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=P8DLyKxljk6zpG5FoDU7xg%3D%3D,Java Developer,Avaloq,Makati,"Company Description

Founded and headquartered in Switzerland, Avaloq is continuously expanding its global footprint with around 2,500 colleagues in 10 countries, and more than 160 clients in 35 countries. We are an industry-leading provider of wealth management technology and services for financial institutions around the world, including private banks and wealth managers, investment managers, as well as retail and neo banks. Our research led approach and continual innovation is powered by the passion and creativity of our colleagues.

We are always looking for talented people to join us on our mission to orchestrate the financial ecosystem and democratize access to wealth management. Avaloq offers the opportunity to work closely with some of the world’s leading financial institutions as we jointly develop and shape careers. Championing a collaborative, supportive and flexible work environment empowers our colleagues to reach their full potential.





Join our dedicated team as a Java Developer with expertise in Eclipse or a similar IDE, where you will be crafting the engineering tools and frameworks essential to our software developers. The team develops and maintains custom programming languages used to configure and set-up the Avaloq banking and wealth management product suite.

You will work in an agile development team passionate about developing IDE plug-ins, Domain Specific Languages and trying to push the owned frameworks, compilers and IDE plug-ins even further. As member of the team, you will be responsible for the whole life cycle of the code you develop or enhance. Our core technology stack is built using Java, Guice, Eclipse Modelling Framework, Language Server Protocol, Xtext and a small layer of PL/SQL.

You'll play a pivotal role in developing code that’s at the heart of our banking and wealth management product suite. With your expertise you will be contributing directly to tools that strengthen our clients and drive the future of financial technology.





Qualifications



Additional Information

We realize that managing work life balance is a challenge we all face in our daily lives and in order to support with this we are pleased to offer hybrid and flexible working for most of our Avaloqers to maintain work life balance and still continue our fantastic Avaloq culture in our global offices.

In Avaloq we are proud to embrace diversity and understand the success of our business is built on the power of different opinions, we are whole heartedly committed to fostering an equal opportunity environment and inclusive culture where you can be your true authentic self.

We hire, compensate and promote regardless of origin, age, gender identity, sexual orientation or any other fantastic traits that make us all unique, we have done our best to write this advert in an inclusive and neutral way.

Please be aware that we will not accept speculative CV submissions for any of our roles from recruitment agencies, and any unsolicited candidate submissions will be exempt from any payment expectations."
https://ph.linkedin.com/jobs/view/full-stack-developer-at-teamified-4292560248?position=55&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=9A4dtsqVjYH7zVTfmczXMA%3D%3D,Full Stack Developer,Teamified,Philippines,
https://ph.linkedin.com/jobs/view/react-js-developer-trade-fx-domin-at-unison-group-4313202335?position=56&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=lsNVBhqYE2B8SJczhvt%2FCA%3D%3D,React JS Developer (Trade/FX Domin),Unison Group,Manila,Job Description : The client wants a hands-on front-end developer to build and enhance web UI modules for their in-house FX e-commerce platform. The focus is on ReactJS-based development with seamless collaboration with backend developers and business stakeholders.
https://ph.linkedin.com/jobs/view/full-stack-developer-at-teamified-4292551884?position=57&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=9%2F%2BYW2Gs6vMRNufHdpCc9Q%3D%3D,Full Stack Developer,Teamified,Manila,"About Teamified

Teamified works with top enterprises and digital native businesses in Australia helping them build their remote teams in India, Philippines and Sri Lanka. We pride ourselves with hiring great teams to work on exciting game changing technology. Teamified currently has 200+ engineers, testers, product managers etc. working across 20+ partners. We focus on uplifting the way organisations build and manage their remote teams through great working relationships, trust, integrity, culture and hiring processes. Additional to this we are building our own technology product offerings. We strive to deliver the best outcomes for our customers, our partners and our people.



Seeking a passionate Full-stack to drive implementation in a collaborative, fast-paced setting. The role involves translating technical challenges into business solutions, working with cross-functional teams, and contributing to a team that values communication and knowledge sharing. Strong technical skills and the ability to articulate ideas are crucial.











13th Month Pay

HMO

Leave Benefits

If you possess the required skills and are eager to contribute to our team's success, We encourage you to apply for this exciting opportunity."
https://ph.linkedin.com/jobs/view/senior-backend-developer-at-kpmg-philippines-4293545911?position=58&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=iTqVf%2FQbqfoGA0bkPX%2BDUQ%3D%3D,Senior Backend Developer,KPMG Philippines,"National Capital Region, Philippines",
https://ph.linkedin.com/jobs/view/full-stack-developer-%E2%80%93-shopify-app-specialist-at-saint-laurent-consulting-4312878167?position=59&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=5DPHw25AaMUUY5CGbkSNkw%3D%3D,Full Stack Developer – Shopify App Specialist,Saint Laurent Consulting,Philippines,"Job Title: Full Stack Developer – Shopify App Specialist
Location: Remote
Employment Type: Part-time"
https://ph.linkedin.com/jobs/view/back-end-software-engineer-at-manulife-4258623880?position=60&pageNum=0&refId=g53gsG5twBlNji1uYK33wA%3D%3D&trackingId=dRhJDoa3y01EkOmFT1sOlw%3D%3D,Back End Software Engineer,Manulife,Makati,"We are seeking a highly skilled and experienced Backend Software Engineer with expertise in Java and Spring Boot to join our dynamic engineering team. The ideal candidate will be responsible for designing, developing, and maintaining backend services and APIs that power our applications. You will work closely with cross-functional teams to deliver high-quality, scalable, and robust solutions. This role requires a deep understanding of backend technologies, cloud infrastructure, and best practices in software development.



















Manulife Financial Corporation is a leading international financial services provider, helping people make their decisions easier and lives better. To learn more about us, visit https://www.manulife.com/en/about/our-story.html.



At Manulife/John Hancock, we embrace our diversity. We strive to attract, develop and retain a workforce that is as diverse as the customers we serve and to foster an inclusive work environment that embraces the strength of cultures and individuals. We are committed to fair recruitment, retention, advancement and compensation, and we administer all of our practices and programs without discrimination on the basis of race, ancestry, place of origin, colour, ethnic origin, citizenship, religion or religious beliefs, creed, sex (including pregnancy and pregnancy-related conditions), sexual orientation, genetic characteristics, veteran status, gender identity, gender expression, age, marital status, family status, disability, or any other ground protected by applicable law.

It is our priority to remove barriers to provide equal access to employment. A Human Resources representative will work with applicants who request a reasonable accommodation during the application process. All information shared during the accommodation request process will be stored and used in a manner that is consistent with applicable laws and Manulife/John Hancock policies. To request a reasonable accommodation in the application process, contact recruitment@manulife.com.



Hybrid"
https://ph.linkedin.com/jobs/view/junior-front-end-developer-at-media-meter-inc-4088317248?position=1&pageNum=0&refId=xN7JPl36uXZ3%2B1o0TnO7QA%3D%3D&trackingId=kLn8TiOFvOITsBysboj5bQ%3D%3D,Junior Front End Developer,Media Meter Inc.,Quezon City,"At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App . This suite encompasses a chat-with-video app, a chat-with-PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.

As we expand into the global market, we're seeking a passionate individual with a strong background in frontend technologies, a knack for problem-solving, and the ability to thrive in a collaborative environment."
https://ph.linkedin.com/jobs/view/junior-front-end-web-developer-at-media-meter-inc-4169020706?position=2&pageNum=0&refId=xN7JPl36uXZ3%2B1o0TnO7QA%3D%3D&trackingId=G9ZlvPI5t9yRcgAAPegjlA%3D%3D,Junior Front End Web Developer,Media Meter Inc.,Quezon City,"We are seeking a talented Junior Front End Web Developer with experience in WordPress and mobile app development to join our dynamic team. In this role, you will contribute to both web and mobile projects, working closely with senior developers to create responsive, user-friendly applications."
https://ph.linkedin.com/jobs/view/junior-full-stack-software-developer-work-from-home-at-cast-lms-buri-technologies-inc-4310495161?position=3&pageNum=0&refId=xN7JPl36uXZ3%2B1o0TnO7QA%3D%3D&trackingId=BQvvtEi%2FM6%2Ba5mAwIm%2B04w%3D%3D,Junior Full Stack Software Developer | Work from Home,Cast LMS (Buri Technologies Inc),Quezon City,"Cast LMS (Buri Technologies, Inc.) is an e-learning development startup that focuses on helping companies transition into e-learning using our content creation service and proprietary learning management system.

Our team is one of the few development houses in the country that have won educational technology awards abroad. We are looking for individuals who seek challenges and aspire to change the Philippine e-learning landscape by helping organizations build their training materials for the future. We seek a Junior Full-Stack Software Developer to join our growing development team. The ideal candidate has a strong foundation in software development principles and a keen interest in building scalable web applications. You will work closely with our designers, senior developers, and product teams to deliver high-quality solutions that meet business needs. As part of the role, you will receive training and mentorship from experienced programmers to help you grow your technical skills and career.

We are a completely remote company but we have an office in Quezon City.



To help implement our two services that assist our customers build and design the future of learning for their companies:









Minimum Qualifications:"
https://ph.linkedin.com/jobs/view/front-end-developer-at-media-meter-inc-4109060680?position=4&pageNum=0&refId=xN7JPl36uXZ3%2B1o0TnO7QA%3D%3D&trackingId=Zs1kX51L9%2BlC80aKn0Fg5g%3D%3D,Front End Developer,Media Meter Inc.,Quezon City,"At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App . This suite encompasses a chat-with-video app, a chat-with-PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.

As we expand into the global market, we're seeking a passionate Front End Developer with a strong background in frontend technologies, a knack for problem-solving, and the ability to thrive in a collaborative environment."
https://ph.linkedin.com/jobs/view/full-stack-web-developer-part-time-freelance-remote-at-magic-4317821531?position=5&pageNum=0&refId=xN7JPl36uXZ3%2B1o0TnO7QA%3D%3D&trackingId=MwAo%2BJUFBePTufZaERP8Bg%3D%3D,"Full-Stack Web Developer (part-time) - Freelance, Remote",Magic,Taguig,"Department: Support & Leadership
Location: Philippines
Compensation: $6.00 / hour




A U.S.-based leader in home inspector training, certification, and business enablement is building a modern, AI-enabled web platform to elevate inspection quality and efficiency. They help aspiring and practicing inspectors launch and grow their businesses with flexible courses, exam prep, and ongoing support. The team is now investing in software that streamlines inspections, ensures compliance, and seamlessly connects issues found to qualified contractors.


The client needs a custom student portal that integrates tightly with GoHighLevel, enabling students to manage schedules, attendance, payments, cancellations, and policy waivers in one place. This role exists to translate the vision into a secure, scalable, and user-friendly SaaS front end while leveraging GHL as the operational backbone. The hire will lead the initial project build with the potential for ongoing enhancements post-launch."
https://ph.linkedin.com/jobs/view/junior-back-end-developer-at-media-meter-inc-4236267161?position=6&pageNum=0&refId=xN7JPl36uXZ3%2B1o0TnO7QA%3D%3D&trackingId=txz84YUrUdFyVHdrF44L4Q%3D%3D,Junior Back End Developer,Media Meter Inc.,Quezon,"Is this role right for you?

The Junior Back-end Developer will report to the Infrastructure Team Lead. He will be trained and will perform the following under the supervision of the DevOps EngineerThe following items will be your job description;









Elevate your career with us and enjoy a comprehensive benefits package. Upon regularization, you'll have access to an HMO for your immediate healthcare needs. We take your health a step further by providing an exclusive HMO Health Card via Medicard. Our commitment extends to government-mandated benefits, including SSS, PhilHealth, and Pag-ibig, reinforcing your financial stability. To acknowledge your hard work and dedication, we proudly offer a 13th-month pay, adding an extra layer of recognition for your contributions."
https://ph.linkedin.com/jobs/view/front-end-developer-at-hungry-workhorse-4312062034?position=7&pageNum=0&refId=xN7JPl36uXZ3%2B1o0TnO7QA%3D%3D&trackingId=EtdxO6zVm0OKeeoYyIENWQ%3D%3D,Front-end Developer,Hungry Workhorse,Muntinlupa City,"Services
About Us
Careers


Front-end Developer

Back to Careers

Role Overview



We are seeking a skilled and creative Front-end Developer to help build intuitive, responsive, and visually engaging user interfaces. In this role, you will work closely with cross-functional teams to transform ideas into seamless digital experiences, with a strong focus on performance, accessibility, and cross-platform compatibility.



Design, develop, and maintain user interfaces that are visually appealing, intuitive, and responsive.

Build reusable components and front-end libraries for future use.

Ensure high performance, high quality, and scalability of UI applications.

Collaborate with backend developers to integrate RESTful APIs and ensure seamless data flows.

Continuously stay up to date with the latest front-end technologies and industry trends to maintain best practices.

Debug and troubleshoot UI issues, ensuring a smooth user experience across browsers and devices.

Work closely with UX/UI designers to translate wireframes and designs into high-quality code.

Optimize components for maximum performance across a vast array of web-capable devices and browsers.

Participate in code reviews to maintain high code quality standards.



3+ years of experience in front-end development using React.js, Vue.js, and JavaScript.

Strong proficiency in HTML5, CSS3, and modern front-end build pipelines and tools such as Webpack, Babel, etc.

Experience with Node.js and integrating front-end code with RESTful services.

Solid understanding of cross-browser compatibility issues and ways to work around them.

Experience with state management libraries like Redux or Vuex.

Proficient understanding of code versioning tools such as Git.

Knowledge of UI/UX best practices and the ability to collaborate with designers to implement their vision.

Familiarity with responsive design principles and frameworks like Bootstrap or Tailwind CSS.

Exposure to Continuous Integration/Delivery pipelines (Jenkins, Docker, etc.).

Knowledge of testing frameworks such as Jest, Mocha, or Cypress is a plus.



Bachelor’s degree in Computer Science or equivalent experience.

Proficient in JavaScript, React.js, Vue.js, and Node.js.

Strong understanding of CSS frameworks and preprocessors like SASS or LESS.

Concrete examples of successful web applications or UI components built.

A mix of technical and communication skills to collaborate effectively with cross-functional teams.



Use this space to promote the business, its products or its services. Help people become familiar with the business and its offerings, creating a sense of connection and trust. Focus on what makes the business unique and how users can benefit from choosing it.

Join Us

First Name*

Last Name*

Phone*

Email Address*

Position*

Why do you want to work at Hungry Workhorse?*

LinkedIn Profile

GitHub Profile (If Applicable)

Please send your cv at info@hungryworkhorse.com

Hungry Workhorse is a Philippine-based digital and business transformation company that helps organizations adapt to the evolving digital economy.

Quick Links

Services



Articles

Careers

Privacy Policy

Contact

info@hungryworkhorse.com

Commercenter Alabang, Muntinlupa City, Philippines

© 2025 Hungry Workhorse Consultancy Inc."
https://ph.linkedin.com/jobs/view/junior-back-end-developer-at-media-meter-inc-4264253857?position=8&pageNum=0&refId=xN7JPl36uXZ3%2B1o0TnO7QA%3D%3D&trackingId=g2QdlYvm62ufKDOlpbKy1A%3D%3D,Junior Back End Developer,Media Meter Inc.,Quezon City,"Is this role right for you?

What are your responsibilities?







Elevate your career with us and enjoy a comprehensive benefits package. Upon regularization, you'll have access to an HMO for your immediate healthcare needs. We take your health a step further by providing an exclusive HMO Health Card via Medicard. Our commitment extends to government-mandated benefits, including SSS, PhilHealth, and Pag-ibig, reinforcing your financial stability. To acknowledge your hard work and dedication, we proudly offer a 13th-month pay, adding an extra layer of recognition for your contributions."
https://ph.linkedin.com/jobs/view/frontend-developer-at-make-technology-inc-4095500416?position=9&pageNum=0&refId=xN7JPl36uXZ3%2B1o0TnO7QA%3D%3D&trackingId=weFXoXKkf2A9ZnqXjI7WOg%3D%3D,Frontend Developer,Make Technology Inc.,Makati,"LET’S WORK TOGETHER!

We’re looking for a Front-End Web Developer who is experienced in converting web designs into functional websites. Responsibilities will include, but not limited to, translation of the UI/UX design wireframes to actual code that will produce visual elements of the application. You will work closely with our awesome UI/UX designers and bridge the gap between graphical design and technical implementation."
https://ph.linkedin.com/jobs/view/front-end-developer-i-web-application-integration-at-media-meter-inc-4267528604?position=10&pageNum=0&refId=xN7JPl36uXZ3%2B1o0TnO7QA%3D%3D&trackingId=FKh%2F4lB7Pc%2BrxOUv7Bm%2BfQ%3D%3D,Front End Developer I Web & Application Integration,Media Meter Inc.,Quezon City,"About The Role

We're seeking a skilled Frontend Developer to build and maintain marketing websites while specializing in seamlessly integrating React applications into existing web properties. You'll work on creating engaging web experiences and embedding interactive tools, widgets, and applications across our digital ecosystem.





















You're someone who enjoys both crafting beautiful websites and solving complex integration challenges. You understand that not every solution needs to be a full SPA, and you're skilled at choosing the right tool for the job - whether that's a simple static site or a complex React application embedded within it."
https://ph.linkedin.com/jobs/view/frontend-developer-at-webcast-technologies-inc-4298292332?position=11&pageNum=0&refId=xN7JPl36uXZ3%2B1o0TnO7QA%3D%3D&trackingId=aSnA%2BQZEu5fA2gYn6UifiQ%3D%3D,Frontend Developer,Webcast Technologies Inc.,Quezon City,"Write software codes - code new features and enhance existing software and website products of the company.
Document software/website development and enhancements."
https://ph.linkedin.com/jobs/view/full-stack-developer-ai-driven-systems-at-spiralyze-4315815280?position=12&pageNum=0&refId=xN7JPl36uXZ3%2B1o0TnO7QA%3D%3D&trackingId=KA2YfqkyfNOfH66JRsurxA%3D%3D,Full-Stack Developer (AI-Driven Systems),Spiralyze,Manila,"Department: Spiralmetrics Development
Location: Remote Philippines (Manila)



We’re looking for a talented full-stack engineer who can build fast, scalable, and intelligent web applications, and is passionate about working with AI APIs, agent workflows, and vector databases.

In this role, you’ll own features end-to-end—from designing and implementing front-end interfaces with React and Next.js to building robust back-end services in Node.js or Python. You’ll design and integrate APIs, connect AI models like Gemini and OpenAI, and implement custom LLM workflows in production.

If you enjoy building data-rich, AI-powered systems, experimenting with cutting-edge technologies, and turning ideas into real-world products, this is the place for you."
https://ph.linkedin.com/jobs/view/front-end-developer-at-lightweight-solutions-4160100108?position=13&pageNum=0&refId=xN7JPl36uXZ3%2B1o0TnO7QA%3D%3D&trackingId=kJdmlSv8Xp46jn2MqpZcoQ%3D%3D,Front End Developer,Lightweight Solutions,Quezon City,"Description

Is coding your passion? Do you want to build innovations that can change the world?

If you’re a Front-End Developer, then Lightweight Solutions is looking for you!

Front-End Developers are the architects of software development! If coding is your passion and you’re looking to join a team where you create world-changing innovations, then come join us!

Key Responsibilities



Job Requirements"
https://ph.linkedin.com/jobs/view/jr-sr-backend-programmer-at-kooapps-4255159955?position=14&pageNum=0&refId=xN7JPl36uXZ3%2B1o0TnO7QA%3D%3D&trackingId=2%2BS3l7VxBvIj3jpRJYPF4A%3D%3D,Jr./Sr. Backend Programmer,Kooapps,Makati,"Responsibilities

(Junior) Begin your career at Kooapps with a 6-month, paid intensive training program.








Kooapps is at the forefront of the Philippines game development industry. Since 2008, Kooapps has launched over 50 titles – including its award-winning games Snake.io and Pictoword – that have amassed more than 400 million downloads in aggregate. This is what we aspire to do:"
https://ph.linkedin.com/jobs/view/back-end-developer-at-leapfroggr-4117073213?position=15&pageNum=0&refId=xN7JPl36uXZ3%2B1o0TnO7QA%3D%3D&trackingId=p18736MkgR5DNVYmjW%2FajA%3D%3D,Back End Developer,LeapFroggr,Metro Manila,The position is responsible for the server side of web applications logic and integrations. The person should be able to develop and maintain functional and stable web applications to meet the company’s needs.
